Name,TeamAbbrev,Game Info,Position,Salary,projPoints,variance,Ownership,Leverage,inPool,PassingC/A,PassingYds,PassingTDs,PassingInts,TeamTotalRushingAtt,%RushingAtt,RushingAtt,TeamTotalRushingYds,%RushingYds,RushingYds,TeamTotalRushingTDs,%RushingTDs,RushingTDs,ReceivingTGTS,TeamTotalReceivingRec,%ReceivingRec,ReceivingRec,TeamTotalReceivingYds,%ReceivingYds,ReceivingYds,TeamTotalReceivingTDs,%ReceivingTDs,ReceivingTDs,ReceivingTGTS,Roster Position,ID
Tyler Allgeier,ATL,IND@ATL 12/24/2023 01:00PM ET,RB,4600.0,7.81,37.00923955764258,1.8,0.05004767727936159,1,0.00/0.00,0.0,0.0,0.0,32.26,33.508989460632364,10.81,137.39,32.57879030497125,44.76,1.16,26.724137931034488,0.31,1.03,17.16,4.254079254079254,0.73,195.88,2.8793138656320196,5.64,1.3,2.3076923076923075,0.03,1.03,RB/FLEX,31794174
Rico Dowdle,DAL,DAL@MIA 12/24/2023 04:25PM ET,RB,4500.0,5.289,29.28895610570005,1.5,0.0015865649751815745,1,0.00/0.00,0.0,0.0,0.0,25.83,22.493224932249323,5.81,115.25999999999999,19.989588755856325,23.04,0.77,16.883116883116884,0.13,1.46,24.65,4.503042596348885,1.11,264.59000000000003,3.004648701764995,7.95,1.75,2.857142857142857,0.05,1.46,RB/FLEX,31794176
Chris Rodriguez,WAS,WAS@NYJ 12/24/2023 01:00PM ET,RB,4500.0,5.388000000000001,28.87886253186562,1.6,0.001407484903686488,1,0.00/0.00,0.0,0.0,0.0,26.33,27.990884922142044,7.37,109.12,27.510997067448677,30.02,0.65,21.53846153846154,0.14,1.15,21.08,3.8899430740037952,0.82,213.96,2.5518788558609082,5.46,0.96,3.125,0.03,1.15,RB/FLEX,31794178
Tank Bigsby,JAX,JAX@TB 12/24/2023 04:05PM ET,RB,4500.0,1.6230000000000002,16.708477875522515,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,27.35,7.495429616087751,2.05,116.74,7.041288333047799,8.22,0.88,5.6818181818181825,0.05,0.34,22.72,1.1003521126760565,0.25,253.13,0.7545529964840201,1.91,1.47,0.6802721088435375,0.01,0.34,RB/FLEX,31794180
Dameon Pierce,HOU,CLE@HOU 12/24/2023 01:00PM ET,RB,4500.0,4.479,25.740666818790388,0.5,0.0005668557305596419,1,0.00/0.00,0.0,0.0,0.0,28.16,24.50284090909091,6.9,119.78,23.192519619302054,27.78,0.7,21.42857142857143,0.15,0.64,19.26,2.3883696780893042,0.46,203.92000000000002,1.3779913691643781,2.81,1.08,0.9259259259259258,0.01,0.64,RB/FLEX,31794182
Dalvin Cook,NYJ,WAS@NYJ 12/24/2023 01:00PM ET,RB,4400.0,5.905,29.50540052417659,1.2,0.0036822605062310923,1,0.00/0.00,0.0,0.0,0.0,28.610000000000003,22.509612023767914,6.44,125.24,22.78026189715746,28.53,0.76,21.052631578947366,0.16,1.54,18.39,5.709624796084829,1.05,205.62,3.608598385371073,7.42,1.1900000000000002,4.201680672268907,0.05,1.54,RB/FLEX,31794184
Miles Sanders,CAR,GB@CAR 12/24/2023 01:00PM ET,RB,4400.0,6.786,32.986543180644304,0.9,0.024444934080647726,1,0.00/0.00,0.0,0.0,0.0,29.76,25.0,7.44,130.04000000000002,27.430021531836356,35.67,0.76,23.684210526315788,0.18,1.82,18.830000000000002,6.691449814126393,1.26,182.96,3.820507214691736,6.99,0.9299999999999999,3.225806451612903,0.03,1.82,RB/FLEX,31794186
Chase Edmonds,TB,JAX@TB 12/24/2023 04:05PM ET,RB,4400.0,4.236999999999999,23.501664632606392,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,27.71,16.49224106820642,4.57,113.07000000000001,16.93641107278677,19.15,0.76,15.789473684210526,0.12,1.14,21.209999999999997,3.9603960396039604,0.84,236.56,2.4602637808589787,5.82,1.39,2.158273381294964,0.03,1.14,RB/FLEX,31794188
Patrick Taylor,GB,GB@CAR 12/24/2023 01:00PM ET,RB,4400.0,2.012,18.913570946063274,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,27.580000000000002,4.604786076867295,1.27,122.14999999999999,4.2488743348342215,5.19,0.77,3.896103896103896,0.03,0.98,20.7,3.3333333333333335,0.69,221.05,2.004071477041393,4.43,1.35,2.222222222222222,0.03,0.98,RB/FLEX,31794190
Kene Nwangwu,MIN,DET@MIN 12/24/2023 01:00PM ET,RB,4400.0,1.0910000000000002,11.844870569076472,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,25.73,4.003109211037699,1.03,108.06,3.849713122339441,4.16,0.87,3.4482758620689653,0.03,0.36,23.26,1.0748065348237317,0.25,261.66,0.7070243827868226,1.85,1.52,0.6578947368421052,0.01,0.36,RB/FLEX,31794192
Cordarrelle Patterson,ATL,IND@ATL 12/24/2023 01:00PM ET,RB,4300.0,5.681,28.547488806667097,0.8,0.0035048831062481057,1,0.00/0.00,0.0,0.0,0.0,32.26,13.515189088654683,4.36,137.39,14.360579372588983,19.73,1.16,15.517241379310345,0.18,1.76,17.16,6.934731934731935,1.19,195.88,5.197059424137227,10.18,1.3,5.384615384615385,0.07,1.76,RB/FLEX,31794194
DeeJay Dallas,SEA,SEA@TEN 12/24/2023 01:00PM ET,RB,4300.0,0.6400000000000001,8.564169399657207,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,26.740000000000002,1.0097232610321616,0.27,109.96000000000001,0.9730811204074208,1.07,0.83,1.2048192771084338,0.01,0.33,21.53,1.114723641430562,0.24,241.79999999999998,0.7154673283705542,1.73,1.49,0.6711409395973155,0.01,0.33,RB/FLEX,31794196
Jeff Wilson,MIA,DAL@MIA 12/24/2023 04:25PM ET,RB,4200.0,2.009,18.886467164448202,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,26.9,7.5092936802973975,2.02,128.35,6.74717569146864,8.66,1.0,6.0,0.06,0.52,23.3,1.6309012875536482,0.38,273.56,1.034507969001316,2.83,1.73,1.1560693641618498,0.02,0.52,RB/FLEX,31794200
Alec Ingold,MIA,DAL@MIA 12/24/2023 04:25PM ET,RB,4000.0,0.665,8.817454914139434,0.001,0.0,1,0.00/0.00,0.0,0.0,0.0,26.9,1.0037174721189592,0.27,128.35,0.8336579664978576,1.07,1.0,1.0,0.01,0.35,23.3,1.0729613733905579,0.25,273.56,0.6872349758736657,1.88,1.73,0.5780346820809249,0.01,0.35,RB/FLEX,31794208
Hunter Luepke,DAL,DAL@MIA 12/24/2023 04:25PM ET,RB,4000.0,0.6860000000000002,9.020459243211912,0.001,0.0,1,0.00/0.00,0.0,0.0,0.0,25.83,1.0065814943863727,0.26,115.25999999999999,0.8936317889987855,1.03,0.77,1.2987012987012987,0.01,0.36,24.65,1.0953346855983774,0.27,264.59000000000003,0.7294304395479798,1.93,1.75,0.5714285714285714,0.01,0.36,RB/FLEX,31794214
Khari Blasingame,CHI,ARI@CHI 12/24/2023 04:25PM ET,RB,4000.0,0.627,8.414553703942332,0.001,0.0,1,0.00/0.00,0.0,0.0,0.0,30.71,1.0094431781178768,0.31,138.68,0.9157773291029708,1.27,1.01,0.9900990099009901,0.01,0.3,19.39,1.1346054667354306,0.22,213.15,0.7506450856204552,1.6,1.38,0.7246376811594204,0.01,0.3,RB/FLEX,31794226
Israel Abanikanda,NYJ,WAS@NYJ 12/24/2023 01:00PM ET,RB,4000.0,2.7100000000000004,19.06564408659358,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,28.610000000000003,9.507165326808806,2.72,125.24,8.79112104758863,11.01,0.76,7.894736842105263,0.06,0.92,18.39,3.3713974986405653,0.62,205.62,2.18363972376228,4.49,1.1900000000000002,2.5210084033613445,0.03,0.92,RB/FLEX,31794250
CJ Ham,MIN,DET@MIN 12/24/2023 01:00PM ET,RB,4000.0,0.6799999999999999,8.944326234678092,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,25.73,1.010493587252235,0.26,108.06,0.9531741625023136,1.03,0.87,1.1494252873563218,0.01,0.36,23.26,1.0748065348237317,0.25,261.66,0.7911029580371474,2.07,1.52,0.6578947368421052,0.01,0.36,RB/FLEX,31794260
Pierre Strong,CLE,CLE@HOU 12/24/2023 01:00PM ET,RB,4000.0,2.45,20.183754362234065,0.001,0.0011286418824965208,1,0.00/0.00,0.0,0.0,0.0,31.31,8.49568827850527,2.66,130.21,8.563090392442977,11.15,1.07,6.542056074766355,0.07,0.64,19.68,2.3373983739837403,0.46,226.16,1.4812522108241954,3.35,1.07,1.8691588785046727,0.02,0.64,RB/FLEX,31794272
Dare Ogunbowale,HOU,CLE@HOU 12/24/2023 01:00PM ET,RB,4000.0,1.773,16.85609150254046,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,28.16,5.0071022727272725,1.41,119.78,4.758724327934546,5.7,0.7,4.285714285714286,0.03,0.8,19.26,2.8556593977154723,0.55,203.92000000000002,1.7310710082385248,3.53,1.08,1.8518518518518516,0.02,0.8,RB/FLEX,31794278
Andrew Beck,HOU,CLE@HOU 12/24/2023 01:00PM ET,RB,4000.0,0.6060000000000001,8.130014776600085,0.001,0.0,1,0.00/0.00,0.0,0.0,0.0,28.16,0.994318181818182,0.28,119.78,0.9684421439305393,1.16,0.7,1.4285714285714286,0.01,0.32,19.26,1.1422637590861888,0.22,203.92000000000002,0.7355825814044723,1.5,1.08,0.9259259259259258,0.01,0.32,RB/FLEX,31794284
Raheem Blackshear,CAR,GB@CAR 12/24/2023 01:00PM ET,RB,4000.0,0.7270000000000001,9.327446045555174,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,29.76,2.0161290322580645,0.6,130.04000000000002,1.8763457397723775,2.44,0.76,1.3157894736842104,0.01,0.3,18.830000000000002,1.1683483802442909,0.22,182.96,0.7815916047223436,1.43,0.9299999999999999,1.0752688172043012,0.01,0.3,RB/FLEX,31794288
Kenyan Drake,GB,GB@CAR 12/24/2023 01:00PM ET,RB,4000.0,0.6240000000000001,8.38178776365801,0.001,0.0,1,0.00/0.00,0.0,0.0,0.0,27.580000000000002,1.0152284263959392,0.28,122.14999999999999,1.0069586573884568,1.23,0.77,1.2987012987012987,0.01,0.33,20.7,1.1111111111111112,0.23,221.05,0.6831033702782175,1.51,1.35,0.7407407407407407,0.01,0.33,RB/FLEX,31794292
Keith Smith,ATL,IND@ATL 12/24/2023 01:00PM ET,RB,4000.0,0.83,9.802871808483006,0.001,0.0,1,0.00/0.00,0.0,0.0,0.0,32.26,0.9919404835709859,0.32,137.39,0.938932964553461,1.29,1.16,0.8620689655172415,0.01,0.44,17.16,1.7482517482517481,0.3,195.88,1.1282417806820502,2.21,1.3,1.5384615384615383,0.02,0.44,RB/FLEX,31794306
Tyreek Hill,MIA,DAL@MIA 12/24/2023 04:25PM ET,WR,9600.0,21.934,114.8514529242374,11.4,5.01142860499555,1,0.00/0.00,0.0,0.0,0.0,26.9,3.011152416356878,0.81,128.35,3.9189715621347885,5.03,1.0,4.0,0.04,10.45,23.3,30.085836909871244,7.01,273.56,37.1435882438953,101.61,1.73,38.72832369942197,0.67,10.45,WR/FLEX,31794312
CeeDee Lamb,DAL,DAL@MIA 12/24/2023 04:25PM ET,WR,9200.0,20.286,114.70914168852839,10.8,4.382161895257997,1,0.00/0.00,0.0,0.0,0.0,25.83,2.0131629887727454,0.52,115.25999999999999,2.3425299323269133,2.7,0.77,2.5974025974025974,0.02,10.93,24.65,30.26369168356998,7.46,264.59000000000003,34.302127820401374,90.76,1.75,32.0,0.56,10.93,WR/FLEX,31794314
Amon-Ra St Brown,DET,DET@MIN 12/24/2023 01:00PM ET,WR,8200.0,18.426,101.43584547601307,11.0,3.2292898934613605,1,0.00/0.00,0.0,0.0,0.0,28.39,0.9862627685804861,0.28,121.85,1.5182601559294215,1.85,1.02,0.9803921568627451,0.01,10.01,23.04,29.86111111111111,6.88,244.64,33.686232831916286,82.41,1.6800000000000002,30.357142857142854,0.51,10.01,WR/FLEX,31794316
Justin Jefferson,MIN,DET@MIN 12/24/2023 01:00PM ET,WR,8100.0,17.43,94.78634440532853,18.0,1.5725171577016939,1,0.00/0.00,0.0,0.0,0.0,25.73,0.0,0.0,108.06,0.0,0.0,0.87,0.0,0.0,10.13,23.26,27.04213241616509,6.29,261.66,32.48490407398914,85.0,1.52,28.947368421052634,0.44,10.13,WR/FLEX,31794318
Jaylen Waddle,MIA,DAL@MIA 12/24/2023 04:25PM ET,WR,7800.0,15.267,84.7702068386278,9.1,1.8217460442718583,1,0.00/0.00,0.0,0.0,0.0,26.9,1.0037174721189592,0.27,128.35,1.2699649396182313,1.63,1.0,1.0,0.01,8.19,23.3,22.789699570815447,5.31,273.56,27.02880538090364,73.94,1.73,22.54335260115607,0.39,8.19,WR/FLEX,31794320
Mike Evans,TB,JAX@TB 12/24/2023 04:05PM ET,WR,7600.0,15.293,84.97118328034854,5.8,2.9596722178301103,1,0.00/0.00,0.0,0.0,0.0,27.71,0.0,0.0,113.07000000000001,0.0,0.0,0.76,0.0,0.0,8.5,21.209999999999997,23.66808109382367,5.02,236.56,31.25211362867772,73.93,1.39,34.53237410071942,0.48,8.5,WR/FLEX,31794322
DJ Moore,CHI,ARI@CHI 12/24/2023 04:25PM ET,WR,6900.0,16.157000000000004,89.68147316693194,23.4,1.023898404649913,1,0.00/0.00,0.0,0.0,0.0,30.71,2.507326603712146,0.77,138.68,3.389097202192097,4.7,1.01,3.9603960396039604,0.04,9.02,19.39,27.488396080453843,5.33,213.15,36.20455078583157,77.17,1.38,28.98550724637682,0.4,9.02,WR/FLEX,31794326
Nico Collins,HOU,CLE@HOU 12/24/2023 01:00PM ET,WR,6800.0,12.941000000000004,66.57970096475539,2.7,2.5324792427428506,1,0.00/0.00,0.0,0.0,0.0,28.16,0.0,0.0,119.78,0.0,0.0,0.7,0.0,0.0,8.33,19.26,24.610591900311526,4.74,203.92000000000002,31.38976069046685,64.01,1.08,27.777777777777775,0.3,8.33,WR/FLEX,31794328
DK Metcalf,SEA,SEA@TEN 12/24/2023 01:00PM ET,WR,6700.0,13.483,71.17237837362121,5.8,1.605649741066649,1,0.00/0.00,0.0,0.0,0.0,26.740000000000002,0.0,0.0,109.96000000000001,0.0,0.0,0.83,0.0,0.0,7.88,21.53,21.27264282396656,4.58,241.79999999999998,26.397849462365592,63.83,1.49,28.187919463087248,0.42,7.88,WR/FLEX,31794330
Amari Cooper,CLE,CLE@HOU 12/24/2023 01:00PM ET,WR,6400.0,11.826,59.3947704705034,14.4,0.2718525672461988,1,0.00/0.00,0.0,0.0,0.0,31.31,0.0,0.0,130.21,0.0,0.0,1.07,0.0,0.0,7.08,19.68,20.071138211382113,3.95,226.16,27.661832331093034,62.56,1.07,25.233644859813086,0.27,7.08,WR/FLEX,31794332
Calvin Ridley,JAX,JAX@TB 12/24/2023 04:05PM ET,WR,6300.0,14.69,80.34859314757588,14.4,1.1375802536616348,1,0.00/0.00,0.0,0.0,0.0,27.35,0.9872029250457038,0.27,116.74,1.2934726743189997,1.51,0.88,1.1363636363636365,0.01,8.61,22.72,22.62323943661972,5.14,253.13,26.701694781337654,67.59,1.47,29.25170068027211,0.43,8.61,WR/FLEX,31794334
Chris Godwin,TB,JAX@TB 12/24/2023 04:05PM ET,WR,6200.0,13.284,69.32617700091046,7.2,1.259397696969199,1,0.00/0.00,0.0,0.0,0.0,27.71,1.0104655359076147,0.28,113.07000000000001,1.4238967011585744,1.61,0.76,1.3157894736842104,0.01,7.85,21.209999999999997,24.84677039132485,5.27,236.56,25.333953331078796,59.93,1.39,21.58273381294964,0.3,7.85,WR/FLEX,31794336
DeAndre Hopkins,TEN,SEA@TEN 12/24/2023 01:00PM ET,WR,6100.0,13.978,75.30496201542009,12.6,1.0192939346901122,1,0.00/0.00,0.0,0.0,0.0,28.15,0.0,0.0,121.06,0.0,0.0,0.8899999999999999,0.0,0.0,8.58,19.49,25.910723447922013,5.05,222.86,30.638068742708423,68.28,1.05,33.33333333333333,0.35,8.58,WR/FLEX,31794338
Jordan Addison,MIN,DET@MIN 12/24/2023 01:00PM ET,WR,6000.0,11.359000000000002,55.03119979210071,5.4,0.5370522487514651,1,0.00/0.00,0.0,0.0,0.0,25.73,0.0,0.0,108.06,0.0,0.0,0.87,0.0,0.0,6.69,23.26,17.712811693895098,4.12,261.66,20.786516853932582,54.39,1.52,19.736842105263158,0.3,6.69,WR/FLEX,31794340
Adam Thielen,CAR,GB@CAR 12/24/2023 01:00PM ET,WR,5900.0,11.368,55.12872407182238,8.1,0.3689069584030536,1,0.00/0.00,0.0,0.0,0.0,29.76,0.0,0.0,130.04000000000002,0.0,0.0,0.76,0.0,0.0,7.58,18.830000000000002,26.234731810939987,4.94,182.96,25.623087013554873,46.88,0.9299999999999999,31.182795698924732,0.29,7.58,WR/FLEX,31794342
Garrett Wilson,NYJ,WAS@NYJ 12/24/2023 01:00PM ET,WR,5800.0,12.529,63.163190534078645,19.8,0.32285781562069465,1,0.00/0.00,0.0,0.0,0.0,28.610000000000003,1.0136315973435859,0.29,125.24,1.461194506547429,1.83,0.76,1.3157894736842104,0.01,8.63,18.39,24.796084828711255,4.56,205.62,27.94475245598677,57.46,1.1900000000000002,27.731092436974787,0.33,8.63,WR/FLEX,31794344
Terry McLaurin,WAS,WAS@NYJ 12/24/2023 01:00PM ET,WR,5700.0,11.662,58.14506641419457,8.1,0.495937370056118,1,0.00/0.00,0.0,0.0,0.0,26.33,0.0,0.0,109.12,0.0,0.0,0.65,0.0,0.0,7.88,21.08,22.2011385199241,4.68,213.96,26.18246401196485,56.02,0.96,23.958333333333336,0.23,7.88,WR/FLEX,31794346
Tyler Lockett,SEA,SEA@TEN 12/24/2023 01:00PM ET,WR,5600.0,12.067999999999998,60.99109537545591,10.8,0.490054714190044,1,0.00/0.00,0.0,0.0,0.0,26.740000000000002,0.0,0.0,109.96000000000001,0.0,0.0,0.83,0.0,0.0,6.73,21.53,21.133302368787735,4.55,241.79999999999998,21.910669975186103,52.98,1.49,24.832214765100673,0.37,6.73,WR/FLEX,31794348
Josh Downs,IND,IND@ATL 12/24/2023 01:00PM ET,WR,5500.0,13.605,72.38689805623815,10.1,1.1814685987872753,1,0.00/0.00,0.0,0.0,0.0,26.93,0.0,0.0,124.25,0.0,0.0,0.87,0.0,0.0,9.15,20.3,26.89655172413793,5.46,216.25,28.50867052023121,61.65,1.18,27.966101694915256,0.33,9.15,WR/FLEX,31794352
Romeo Doubs,GB,GB@CAR 12/24/2023 01:00PM ET,WR,5300.0,9.211,43.318965441459014,4.0,0.14501354727792867,1,0.00/0.00,0.0,0.0,0.0,27.580000000000002,0.0,0.0,122.14999999999999,0.0,0.0,0.77,0.0,0.0,6.04,20.7,17.439613526570046,3.61,221.05,18.552363718615698,41.01,1.35,18.51851851851852,0.25,6.04,WR/FLEX,31794354
Noah Brown,HOU,CLE@HOU 12/24/2023 01:00PM ET,WR,5200.0,6.963,37.832700491181,4.0,0.021758704057286922,1,0.00/0.00,0.0,0.0,0.0,28.16,0.0,0.0,119.78,0.0,0.0,0.7,0.0,0.0,4.81,19.26,13.707165109034266,2.64,203.92000000000002,16.49176147508827,33.63,1.08,14.814814814814813,0.16,4.81,WR/FLEX,31794356
Drake London,ATL,IND@ATL 12/24/2023 01:00PM ET,WR,5100.0,11.966,60.623587942078174,14.0,0.3960285847415094,1,0.00/0.00,0.0,0.0,0.0,32.26,0.0,0.0,137.39,0.0,0.0,1.16,0.0,0.0,7.06,17.16,24.184149184149188,4.15,195.88,29.181131304880537,57.16,1.3,26.923076923076923,0.35,7.06,WR/FLEX,31794358
Brandin Cooks,DAL,DAL@MIA 12/24/2023 04:25PM ET,WR,4900.0,9.361,43.05616425941388,4.3,0.15810004790809543,1,0.00/0.00,0.0,0.0,0.0,25.83,0.0,0.0,115.25999999999999,0.0,0.0,0.77,0.0,0.0,5.46,24.65,14.117647058823529,3.48,264.59000000000003,16.104161154994518,42.61,1.75,15.42857142857143,0.27,5.46,WR/FLEX,31794362
Curtis Samuel,WAS,WAS@NYJ 12/24/2023 01:00PM ET,WR,4800.0,9.732,43.21530600350395,5.4,0.15646553885976522,1,0.00/0.00,0.0,0.0,0.0,26.33,2.012913026965439,0.53,109.12,2.7309384164222874,2.98,0.65,3.0769230769230766,0.02,6.07,21.08,19.497153700189756,4.11,213.96,19.274630772106935,41.24,0.96,18.75,0.18,6.07,WR/FLEX,31794364
Jaxon Smith-Njigba,SEA,SEA@TEN 12/24/2023 01:00PM ET,WR,4500.0,9.924,43.60688083910439,7.2,0.14427647376994512,1,0.00/0.00,0.0,0.0,0.0,26.740000000000002,0.0,0.0,109.96000000000001,0.0,0.0,0.83,0.0,0.0,6.4,21.53,18.25359962842545,3.93,241.79999999999998,18.58560794044665,44.94,1.49,16.778523489932887,0.25,6.4,WR/FLEX,31794368
Jahan Dotson,WAS,WAS@NYJ 12/24/2023 01:00PM ET,WR,4400.0,6.797000000000001,37.11338777589657,2.7,0.03450834920809068,1,0.00/0.00,0.0,0.0,0.0,26.33,0.0,0.0,109.12,0.0,0.0,0.65,0.0,0.0,4.76,21.08,13.092979127134724,2.76,213.96,14.661618994204522,31.37,0.96,15.625,0.15,4.76,WR/FLEX,31794370
