Name,TeamAbbrev,Game Info,Position,Salary,projPoints,variance,Ownership,Leverage,inPool,PassingC/A,PassingYds,PassingTDs,PassingInts,TeamTotalRushingAtt,%RushingAtt,RushingAtt,TeamTotalRushingYds,%RushingYds,RushingYds,TeamTotalRushingTDs,%RushingTDs,RushingTDs,ReceivingTGTS,TeamTotalReceivingRec,%ReceivingRec,ReceivingRec,TeamTotalReceivingYds,%ReceivingYds,ReceivingYds,TeamTotalReceivingTDs,%ReceivingTDs,ReceivingTDs,ReceivingTGTS,Roster Position,ID
Dontayvion Wicks,GB,GB@CAR 12/24/2023 01:00PM ET,WR,4300.0,9.448,43.04289756058785,6.8,0.12310871092553799,1,0.00/0.00,0.0,0.0,0.0,27.580000000000002,0.0,0.0,122.14999999999999,0.0,0.0,0.77,0.0,0.0,5.71,20.7,16.3768115942029,3.39,221.05,20.619769282967653,45.58,1.35,18.51851851851852,0.25,5.71,WR/FLEX,31794372
Elijah Moore,CLE,CLE@HOU 12/24/2023 01:00PM ET,WR,4200.0,7.214,37.86110929622499,6.8,0.021173093205457936,1,0.00/0.00,0.0,0.0,0.0,31.31,0.0,0.0,130.21,0.0,0.0,1.07,0.0,0.0,5.15,19.68,14.380081300813007,2.83,226.16,15.405022992571633,34.84,1.07,14.018691588785046,0.15,5.15,WR/FLEX,31794376
Robert Woods,HOU,CLE@HOU 12/24/2023 01:00PM ET,WR,4100.0,5.75,31.14043267983831,2.0,0.007633348620804203,1,0.00/0.00,0.0,0.0,0.0,28.16,0.0,0.0,119.78,0.0,0.0,0.7,0.0,0.0,4.33,19.26,12.668743509865005,2.44,203.92000000000002,12.112593173793643,24.7,1.08,12.962962962962962,0.14,4.33,WR/FLEX,31794378
Greg Dortch,ARI,ARI@CHI 12/24/2023 04:25PM ET,WR,4000.0,7.0920000000000005,37.80719475401916,2.7,0.052824792485367075,1,0.00/0.00,0.0,0.0,0.0,28.59,1.0143406785589366,0.29,126.63,1.3424938798073125,1.7,0.9400000000000001,1.0638297872340425,0.01,4.61,20.88,13.601532567049809,2.84,220.78,14.140773620798985,31.22,1.05,14.285714285714285,0.15,4.61,WR/FLEX,31794380
Alec Pierce,IND,IND@ATL 12/24/2023 01:00PM ET,WR,4000.0,10.737,48.811208472492545,5.4,0.4579169203307859,1,0.00/0.00,0.0,0.0,0.0,26.93,0.0,0.0,124.25,0.0,0.0,0.87,0.0,0.0,7.08,20.3,19.753694581280786,4.01,216.25,24.448554913294796,52.87,1.18,20.33898305084746,0.24,7.08,WR/FLEX,31794382
KJ Osborn,MIN,DET@MIN 12/24/2023 01:00PM ET,WR,3900.0,5.241,28.336207440991092,2.0,0.0025512412572511823,1,0.00/0.00,0.0,0.0,0.0,25.73,0.0,0.0,108.06,0.0,0.0,0.87,0.0,0.0,3.44,23.26,8.856405846947549,2.06,261.66,8.946724757318657,23.41,1.52,9.210526315789474,0.14,3.44,WR/FLEX,31794384
Parker Washington,JAX,JAX@TB 12/24/2023 04:05PM ET,WR,3800.0,9.162,43.4687929407656,6.8,0.12907356744702475,1,0.00/0.00,0.0,0.0,0.0,27.35,0.0,0.0,116.74,0.0,0.0,0.88,0.0,0.0,5.51,22.72,14.83274647887324,3.37,253.13,17.429779164856,44.12,1.47,15.646258503401361,0.23,5.51,WR/FLEX,31794386
Jameson Williams,DET,DET@MIN 12/24/2023 01:00PM ET,WR,3700.0,5.097,27.865128690008596,4.4,0.0009771604589413907,1,0.00/0.00,0.0,0.0,0.0,28.39,0.9862627685804861,0.28,121.85,1.5100533442757489,1.84,1.02,0.9803921568627451,0.01,3.05,23.04,7.899305555555556,1.82,244.64,8.964192282537606,21.93,1.6800000000000002,8.333333333333332,0.14,3.05,WR/FLEX,31794388
Michael Wilson,ARI,ARI@CHI 12/24/2023 04:25PM ET,WR,3700.0,8.121,40.86132743345524,8.4,0.049330170278250374,1,0.00/0.00,0.0,0.0,0.0,28.59,0.0,0.0,126.63,0.0,0.0,0.9400000000000001,0.0,0.0,5.08,20.88,14.415708812260537,3.01,220.78,18.52975813026542,40.91,1.05,16.19047619047619,0.17,5.08,WR/FLEX,31794390
Jonathan Mingo,CAR,GB@CAR 12/24/2023 01:00PM ET,WR,3600.0,9.377,43.040738840867746,8.4,0.11699699213277491,1,0.00/0.00,0.0,0.0,0.0,29.76,0.0,0.0,130.04000000000002,0.0,0.0,0.76,0.0,0.0,7.13,18.830000000000002,21.242697822623473,4.0,182.96,23.158067337122866,42.37,0.9299999999999999,20.43010752688172,0.19,7.13,WR/FLEX,31794392
Rondale Moore,ARI,ARI@CHI 12/24/2023 04:25PM ET,WR,3500.0,6.703,36.65533841566767,2.7,0.041753299725345874,1,0.00/0.00,0.0,0.0,0.0,28.59,1.9937040923399787,0.57,126.63,2.6455026455026456,3.35,0.9400000000000001,2.127659574468085,0.02,4.29,20.88,13.218390804597702,2.76,220.78,12.265603768457286,27.08,1.05,12.380952380952381,0.13,4.29,WR/FLEX,31794394
David Moore,TB,JAX@TB 12/24/2023 04:05PM ET,WR,3400.0,2.447,18.514867421870434,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,27.71,0.0,0.0,113.07000000000001,0.0,0.0,0.76,0.0,0.0,1.47,21.209999999999997,4.007543611504008,0.85,236.56,4.975481907338518,11.77,1.39,5.035971223021583,0.07,1.47,WR/FLEX,31794398
Chris Moore,TEN,SEA@TEN 12/24/2023 01:00PM ET,WR,3300.0,5.897,32.33126490401676,1.4,0.02262915094397415,1,0.00/0.00,0.0,0.0,0.0,28.15,0.0,0.0,121.06,0.0,0.0,0.8899999999999999,0.0,0.0,3.61,19.49,11.390456644433044,2.22,222.86,12.729965000448711,28.37,1.05,13.333333333333334,0.14,3.61,WR/FLEX,31794402
Cedric Tillman,CLE,CLE@HOU 12/24/2023 01:00PM ET,WR,3300.0,4.300000000000001,23.885466282763844,2.7,0.00020380868819330113,1,0.00/0.00,0.0,0.0,0.0,31.31,0.0,0.0,130.21,0.0,0.0,1.07,0.0,0.0,2.9,19.68,8.638211382113822,1.7,226.16,9.37389458790237,21.2,1.07,7.476635514018691,0.08,2.9,WR/FLEX,31794404
Darnell Mooney,CHI,ARI@CHI 12/24/2023 04:25PM ET,WR,3300.0,6.7090000000000005,36.68245222272948,5.0,0.02440560150617936,1,0.00/0.00,0.0,0.0,0.0,30.71,0.0,0.0,138.68,0.0,0.0,1.01,0.0,0.0,4.21,19.39,12.686952037132542,2.46,213.15,14.867464227070137,31.69,1.38,13.043478260869565,0.18,4.21,WR/FLEX,31794406
Josh Reynolds,DET,DET@MIN 12/24/2023 01:00PM ET,WR,3300.0,5.486,29.904110468912496,2.2,0.0058970871144485605,1,0.00/0.00,0.0,0.0,0.0,28.39,0.0,0.0,121.85,0.0,0.0,1.02,0.0,0.0,3.22,23.04,8.333333333333332,1.92,244.64,10.65238718116416,26.06,1.6800000000000002,9.523809523809524,0.16,3.22,WR/FLEX,31794408
Jake Bobo,SEA,SEA@TEN 12/24/2023 01:00PM ET,WR,3300.0,0.5640000000000001,9.108744079060425,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,26.740000000000002,0.0,0.0,109.96000000000001,0.0,0.0,0.83,0.0,0.0,0.33,21.53,0.9289363678588017,0.2,241.79999999999998,1.0090984284532674,2.44,1.49,1.342281879194631,0.02,0.33,WR/FLEX,31794412
DJ Montgomery,IND,IND@ATL 12/24/2023 01:00PM ET,WR,3300.0,5.256,28.39718542922323,0.001,7.042295000525503,1,0.00/0.00,0.0,0.0,0.0,26.93,0.0,0.0,124.25,0.0,0.0,0.87,0.0,0.0,3.45,20.3,9.80295566502463,1.99,216.25,10.941040462427745,23.66,1.18,12.711864406779661,0.15,3.45,WR/FLEX,31794414
Michael Gallup,DAL,DAL@MIA 12/24/2023 04:25PM ET,WR,3200.0,5.557,30.15846328267097,1.2,0.012763537864636902,1,0.00/0.00,0.0,0.0,0.0,25.83,0.0,0.0,115.25999999999999,0.0,0.0,0.77,0.0,0.0,3.64,24.65,8.397565922920892,2.07,264.59000000000003,9.323859556294645,24.67,1.75,9.714285714285715,0.17,3.64,WR/FLEX,31794416
Cedrick Wilson,MIA,DAL@MIA 12/24/2023 04:25PM ET,WR,3200.0,3.4730000000000003,19.144240980526977,0.001,0.013827533742974069,1,0.00/0.00,0.0,0.0,0.0,26.9,0.0,0.0,128.35,0.0,0.0,1.0,0.0,0.0,2.09,23.3,5.450643776824035,1.27,273.56,5.6404445094312035,15.43,1.73,6.358381502890173,0.11,2.09,WR/FLEX,31794418
Allen Lazard,NYJ,WAS@NYJ 12/24/2023 01:00PM ET,WR,3200.0,6.952000000000001,37.77724688522327,1.4,0.12319645319949642,1,0.00/0.00,0.0,0.0,0.0,28.610000000000003,0.0,0.0,125.24,0.0,0.0,0.76,0.0,0.0,4.16,18.39,12.778684067427951,2.35,205.62,16.54508316311643,34.02,1.1900000000000002,16.806722689075627,0.2,4.16,WR/FLEX,31794420
Malik Heath,GB,GB@CAR 12/24/2023 01:00PM ET,WR,3200.0,6.165000000000001,34.37622963557471,0.6,0.10037683427967296,1,0.00/0.00,0.0,0.0,0.0,27.580000000000002,0.0,0.0,122.14999999999999,0.0,0.0,0.77,0.0,0.0,3.92,20.7,11.159420289855074,2.31,221.05,12.825152680389051,28.35,1.35,12.592592592592592,0.17,3.92,WR/FLEX,31794422
DJ Chark,CAR,GB@CAR 12/24/2023 01:00PM ET,WR,3100.0,6.012,33.31314662158967,1.4,0.03275588019206052,1,0.00/0.00,0.0,0.0,0.0,29.76,0.0,0.0,130.04000000000002,0.0,0.0,0.76,0.0,0.0,4.1,18.830000000000002,11.842804036112584,2.23,182.96,16.735898557061653,30.62,0.9299999999999999,12.903225806451612,0.12,4.1,WR/FLEX,31794424
Xavier Gipson,NYJ,WAS@NYJ 12/24/2023 01:00PM ET,WR,3100.0,5.296,28.56356609199954,1.4,0.006007220172191486,1,0.00/0.00,0.0,0.0,0.0,28.610000000000003,1.992310380985669,0.57,125.24,2.9303736825295434,3.67,0.76,2.631578947368421,0.02,3.08,18.39,9.624796084828711,1.77,205.62,11.569886197840676,23.79,1.1900000000000002,9.243697478991596,0.11,3.08,WR/FLEX,31794426
Trey Palmer,TB,JAX@TB 12/24/2023 04:05PM ET,WR,3100.0,5.258,28.404189481705806,1.1,0.007072989680555062,1,0.00/0.00,0.0,0.0,0.0,27.71,1.0104655359076147,0.28,113.07000000000001,1.4238967011585744,1.61,0.76,1.3157894736842104,0.01,3.43,21.209999999999997,9.476661951909476,2.01,236.56,9.245011836320595,21.87,1.39,10.071942446043167,0.14,3.43,WR/FLEX,31794428
Treylon Burks,TEN,SEA@TEN 12/24/2023 01:00PM ET,WR,3100.0,8.082,40.63976511744229,3.4,0.13971220583382987,1,0.00/0.00,0.0,0.0,0.0,28.15,2.1314387211367674,0.6,121.06,3.006773500743433,3.64,0.8899999999999999,3.3707865168539324,0.03,4.82,19.49,14.930733709594666,2.91,222.86,16.727990666786322,37.28,1.05,14.285714285714285,0.15,4.82,WR/FLEX,31794430
Braxton Berrios,MIA,DAL@MIA 12/24/2023 04:25PM ET,WR,3000.0,2.068,17.51995797084108,1.0,5.851189182010786e-07,1,0.00/0.00,0.0,0.0,0.0,26.9,0.0,0.0,128.35,0.0,0.0,1.0,0.0,0.0,1.39,23.3,3.7339055793991416,0.87,273.56,3.0633133499049574,8.38,1.73,3.4682080924855487,0.06,1.39,WR/FLEX,31794434
Chase Claypool,MIA,DAL@MIA 12/24/2023 04:25PM ET,WR,3000.0,2.438,18.560488126328647,0.001,0.0026087950276629376,1,0.00/0.00,0.0,0.0,0.0,26.9,0.0,0.0,128.35,0.0,0.0,1.0,0.0,0.0,1.74,23.3,4.07725321888412,0.95,273.56,3.9040795437929523,10.68,1.73,4.046242774566474,0.07,1.74,WR/FLEX,31794438
Jalen Tolbert,DAL,DAL@MIA 12/24/2023 04:25PM ET,WR,3000.0,2.291,18.072063308989666,1.2,1.1432585051113559e-06,1,0.00/0.00,0.0,0.0,0.0,25.83,0.0,0.0,115.25999999999999,0.0,0.0,0.77,0.0,0.0,1.46,24.65,3.651115618661258,0.9,264.59000000000003,3.8965947314713327,10.31,1.75,3.428571428571429,0.06,1.46,WR/FLEX,31794450
KaVontae Turpin,DAL,DAL@MIA 12/24/2023 04:25PM ET,WR,3000.0,1.4840000000000002,15.890647717034836,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,25.83,0.0,0.0,115.25999999999999,0.0,0.0,0.77,0.0,0.0,0.91,24.65,2.2312373225152133,0.55,264.59000000000003,2.3961600967534675,6.34,1.75,2.857142857142857,0.05,0.91,WR/FLEX,31794452
Zach Pascal,ARI,ARI@CHI 12/24/2023 04:25PM ET,WR,3000.0,3.5520000000000005,19.596534032780742,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,28.59,0.0,0.0,126.63,0.0,0.0,0.9400000000000001,0.0,0.0,2.38,20.88,6.4655172413793105,1.35,220.78,7.527855784038409,16.62,1.05,8.57142857142857,0.09,2.38,WR/FLEX,31794466
Tyler Scott,CHI,ARI@CHI 12/24/2023 04:25PM ET,WR,3000.0,2.402,18.65054852197407,0.8,3.361552957708813e-06,1,0.00/0.00,0.0,0.0,0.0,30.71,0.0,0.0,138.68,0.0,0.0,1.01,0.0,0.0,1.5,19.39,4.744713769984528,0.92,213.15,5.263898662913442,11.22,1.38,4.3478260869565215,0.06,1.5,WR/FLEX,31794480
Velus Jones,CHI,ARI@CHI 12/24/2023 04:25PM ET,WR,3000.0,0.974,11.115415769333286,0.001,1.8503850056148713e-09,1,0.00/0.00,0.0,0.0,0.0,30.71,0.0,0.0,138.68,0.0,0.0,1.01,0.0,0.0,0.6,19.39,1.8050541516245486,0.35,213.15,2.083040112596763,4.44,1.38,2.1739130434782608,0.03,0.6,WR/FLEX,31794482
Trent Taylor,CHI,ARI@CHI 12/24/2023 04:25PM ET,WR,3000.0,1.379,15.230686453257809,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,30.71,0.0,0.0,138.68,0.0,0.0,1.01,0.0,0.0,0.9,19.39,2.8365136668385764,0.55,213.15,2.7633122214403003,5.89,1.38,2.8985507246376816,0.04,0.9,WR/FLEX,31794484
Tim Jones,JAX,JAX@TB 12/24/2023 04:05PM ET,WR,3000.0,2.289,18.054356960322107,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,27.35,0.0,0.0,116.74,0.0,0.0,0.88,0.0,0.0,1.38,22.72,3.697183098591549,0.84,253.13,4.302137241733496,10.89,1.47,4.081632653061225,0.06,1.38,WR/FLEX,31794492
Elijah Cooks,JAX,JAX@TB 12/24/2023 04:05PM ET,WR,3000.0,4.365,24.20860962110791,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,27.35,0.0,0.0,116.74,0.0,0.0,0.88,0.0,0.0,2.58,22.72,6.866197183098592,1.56,253.13,8.236874333346503,20.85,1.47,8.16326530612245,0.12,2.58,WR/FLEX,31794494
Deven Thompkins,TB,JAX@TB 12/24/2023 04:05PM ET,WR,3000.0,2.1690000000000005,17.730275635732077,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,27.71,1.0104655359076147,0.28,113.07000000000001,1.4238967011585744,1.61,0.76,1.3157894736842104,0.01,1.31,21.209999999999997,3.7718057520037727,0.8,236.56,3.584714237402773,8.48,1.39,3.597122302158274,0.05,1.31,WR/FLEX,31794504
Colton Dowell,TEN,SEA@TEN 12/24/2023 01:00PM ET,WR,3000.0,0.456,7.437033349103895,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,28.15,0.0,0.0,121.06,0.0,0.0,0.8899999999999999,0.0,0.0,0.3,19.49,0.9235505387378143,0.18,222.86,0.9692183433545724,2.16,1.05,0.9523809523809523,0.01,0.3,WR/FLEX,31794530
Byron Pringle,WAS,WAS@NYJ 12/24/2023 01:00PM ET,WR,3000.0,3.111,18.111095477857237,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,26.33,0.0,0.0,109.12,0.0,0.0,0.65,0.0,0.0,1.97,21.08,5.834914611005693,1.23,213.96,6.828379136287157,14.61,0.96,7.291666666666667,0.07,1.97,WR/FLEX,31794540
Dyami Brown,WAS,WAS@NYJ 12/24/2023 01:00PM ET,WR,3000.0,2.611,18.05435391844113,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,26.33,0.0,0.0,109.12,0.0,0.0,0.65,0.0,0.0,1.81,21.08,4.98102466793169,1.05,213.96,5.893624976631146,12.61,0.96,5.208333333333334,0.05,1.81,WR/FLEX,31794542
Brandon Powell,MIN,DET@MIN 12/24/2023 01:00PM ET,WR,3000.0,0.508,8.583364280289164,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,25.73,0.0,0.0,108.06,0.0,0.0,0.87,0.0,0.0,0.36,23.26,0.9458297506448838,0.22,261.66,0.8713597798670027,2.28,1.52,0.6578947368421052,0.01,0.36,WR/FLEX,31794562
Kalif Raymond,DET,DET@MIN 12/24/2023 01:00PM ET,WR,3000.0,3.539,19.523531908354332,1.2,1.925019721106161e-05,1,0.00/0.00,0.0,0.0,0.0,28.39,0.0,0.0,121.85,0.0,0.0,1.02,0.0,0.0,2.04,23.04,5.815972222222223,1.34,244.64,6.7813930673642915,16.59,1.6800000000000002,5.357142857142856,0.09,2.04,WR/FLEX,31794576
Donovan Peoples-Jones,DET,DET@MIN 12/24/2023 01:00PM ET,WR,3000.0,1.949,17.34698808157539,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,28.39,0.0,0.0,121.85,0.0,0.0,1.02,0.0,0.0,1.19,23.04,3.125,0.72,244.64,3.797416612164813,9.29,1.6800000000000002,2.976190476190476,0.05,1.19,WR/FLEX,31794578
Marquise Goodwin,CLE,CLE@HOU 12/24/2023 01:00PM ET,WR,3000.0,2.386,18.550837312679295,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,31.31,0.9900990099009901,0.31,130.21,1.3670225021119728,1.78,1.07,0.9345794392523363,0.01,1.45,19.68,3.8109756097560976,0.75,226.16,5.120268836222143,11.58,1.07,3.7383177570093453,0.04,1.45,WR/FLEX,31794588
David Bell,CLE,CLE@HOU 12/24/2023 01:00PM ET,WR,3000.0,0.483,7.999802430786859,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,31.31,0.0,0.0,130.21,0.0,0.0,1.07,0.0,0.0,0.32,19.68,0.9654471544715447,0.19,226.16,1.0302440749911568,2.33,1.07,0.9345794392523363,0.01,0.32,WR/FLEX,31794590
Xavier Hutchinson,HOU,CLE@HOU 12/24/2023 01:00PM ET,WR,3000.0,2.236,17.882698231494306,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,28.16,1.988636363636364,0.56,119.78,2.7133077308398734,3.25,0.7,2.857142857142857,0.02,1.28,19.26,3.6344755970924187,0.7,203.92000000000002,3.878972145939584,7.91,1.08,4.62962962962963,0.05,1.28,WR/FLEX,31794602
John Metchie,HOU,CLE@HOU 12/24/2023 01:00PM ET,WR,3000.0,2.682,17.984689855655045,0.001,0.002170152616840513,1,0.00/0.00,0.0,0.0,0.0,28.16,0.0,0.0,119.78,0.0,0.0,0.7,0.0,0.0,1.92,19.26,5.763239875389408,1.11,203.92000000000002,5.943507257748136,12.12,1.08,5.555555555555555,0.06,1.92,WR/FLEX,31794604
Ihmir Smith-Marsette,CAR,GB@CAR 12/24/2023 01:00PM ET,WR,3000.0,3.064,18.005834282685203,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,29.76,1.0080645161290323,0.3,130.04000000000002,1.2996001230390646,1.69,0.76,1.3157894736842104,0.01,1.97,18.830000000000002,6.160382368560806,1.16,182.96,7.187363358111062,13.15,0.9299999999999999,6.451612903225806,0.06,1.97,WR/FLEX,31794620
Bo Melton,GB,GB@CAR 12/24/2023 01:00PM ET,WR,3000.0,3.617,19.923989948923932,0.0,1.0,1,0.00/0.00,0.0,0.0,0.0,27.580000000000002,0.0,0.0,122.14999999999999,0.0,0.0,0.77,0.0,0.0,2.28,20.7,6.521739130434784,1.35,221.05,7.54128025333635,16.67,1.35,7.4074074074074066,0.1,2.28,WR/FLEX,31794632
Samori Toure,GB,GB@CAR 12/24/2023 01:00PM ET,WR,3000.0,2.567,18.143156277628982,0.001,0.00214175970263075,1,0.00/0.00,0.0,0.0,0.0,27.580000000000002,0.0,0.0,122.14999999999999,0.0,0.0,0.77,0.0,0.0,1.63,20.7,4.5893719806763285,0.95,221.05,5.415064465053156,11.97,1.35,5.185185185185185,0.07,1.63,WR/FLEX,31794634
Van Jefferson,ATL,IND@ATL 12/24/2023 01:00PM ET,WR,3000.0,3.5700000000000003,19.70033332438418,0.8,3.4041241057645695e-05,1,0.00/0.00,0.0,0.0,0.0,32.26,0.0,0.0,137.39,0.0,0.0,1.16,0.0,0.0,2.21,17.16,6.934731934731935,1.19,195.88,9.087196242597509,17.8,1.3,7.6923076923076925,0.1,2.21,WR/FLEX,31794648
Sam LaPorta,DET,DET@MIN 12/24/2023 01:00PM ET,TE,6400.0,13.494000000000002,65.72046156252381,8.8,1.8737895115666068,1,0.00/0.00,0.0,0.0,0.0,28.39,0.0,0.0,121.85,0.0,0.0,1.02,0.0,0.0,7.64,23.04,23.00347222222222,5.3,244.64,22.21223021582734,54.34,1.6800000000000002,27.38095238095238,0.46,7.64,TE/FLEX,31794660
TJ Hockenson,MIN,DET@MIN 12/24/2023 01:00PM ET,TE,5800.0,13.352999999999998,65.16829573885958,7.0,2.709380650932549,1,0.00/0.00,0.0,0.0,0.0,25.73,0.0,0.0,108.06,0.0,0.0,0.87,0.0,0.0,8.32,23.26,23.86070507308684,5.55,261.66,21.336849346480165,55.83,1.52,24.342105263157894,0.37,8.32,TE/FLEX,31794662
Trey McBride,ARI,ARI@CHI 12/24/2023 04:25PM ET,TE,5700.0,14.314,69.83179172960756,11.5,2.4408638015262842,1,0.00/0.00,0.0,0.0,0.0,28.59,0.0,0.0,126.63,0.0,0.0,0.9400000000000001,0.0,0.0,8.73,20.88,29.118773946360154,6.08,220.78,29.14213243953257,64.34,1.05,28.57142857142857,0.3,8.73,TE/FLEX,31794664
